timestamp,value-0,is_anomaly
103,-0.21038484021676732,0
104,-1.9933337921330216,0
105,1.5595911050709004,0
106,-0.7276591588627478,0
107,0.10117254137430982,0
108,-0.03234642483855745,0
109,-0.05228646249479649,0
110,0.013793680720603042,0
111,-0.004196818945280326,0
112,-0.024140427073212883,0
113,0.06076109974089488,0
114,-0.04833311695555013,0
115,-0.005278409388461969,0
116,0.014956268726309882,0
117,-0.09611589937996838,0
118,0.07284126930224447,0
119,0.005823856503923634,0
120,0.28881762954730295,0
121,3.516035741260587,0
122,6.835467475579984,0
123,-0.3375178076502622,0
124,-2.041316574784661,0
125,1.486695358901478,0
126,-0.7806659247042954,0
127,-0.01141186597857946,0
128,-0.0843877298245194,0
129,-0.08184575915225532,0
130,-0.07801610285794504,0
131,-0.11749725835504185,0
132,-0.039139715505715954,0
133,0.0065080571627929434,0
134,-0.08661346269724633,0
135,-0.020938941713585985,0
136,-0.12169321501808691,0
137,-0.0002818019468867894,0
138,-0.12643395160105736,0
139,-0.01121811698631079,0
140,0.22698460801157425,0
141,3.42549139542973,0
142,6.846303222314093,0
143,-0.28674640467698076,0
144,-1.9375867812368528,0
145,1.505893917750018,0
146,-0.7216842003459261,0
147,0.17430983199287362,0
148,0.03096819195468315,0
149,-0.009441744275993563,0
150,0.06008647336463124,0
151,-0.01566751373977025,0
152,-0.03562405936823017,0
153,-0.03526210927337763,0
154,-0.0259313304091499,0
155,0.06946197720606448,0
156,-0.11512986954953777,0
157,0.00873541762500275,0
158,-0.07487676018884415,0
159,-0.0721531925650705,0
160,0.2751009622079768,0
161,3.463280849688332,0
162,6.825614431133737,0
163,-0.31603473212035055,0
164,-1.9566112430949698,0
165,1.5042426887455536,0
166,-0.75101449035223,0
167,0.12222525431327247,0
168,-0.02299084097855209,0
169,-0.11709680983410864,0
170,-0.03503385418506623,0
171,-0.029832737388967544,0
172,-0.09146243962146698,0
173,-0.001283918465382533,0
174,-0.05183828353269091,0
175,-0.04067119051825327,0
176,-0.07050145459561072,0
177,-0.05701368462273462,0
178,-0.021425948882755327,0
179,-0.03338728327013219,0
180,0.2770674666306997,0
181,3.401337887236839,0
182,6.821713926522871,0
183,-0.3331186552422658,0
184,-1.9568162635174635,0
185,1.5596494209364749,0
186,-0.738480299836086,0
187,0.13102960832147664,0
188,0.024251045734965615,0
189,-0.07917585578273807,0
190,-0.07117754016366286,0
191,-0.04033521611438644,0
192,-0.04245301833999531,0
193,0.010035813220677783,0
194,-0.07245029440589285,0
195,-0.10547495129955374,0
196,-0.13061213012707165,0
197,-0.07271073822163487,0
198,0.00411965044471526,0
199,-0.11072646936003325,0
200,0.292145837653334,0
201,3.507322876574451,0
202,6.812417082535867,0
203,-0.2873877948784584,0
204,-2.004974332169145,0
205,1.5272804209703486,0
206,-0.7757153761867623,0
207,0.009909428900454972,0
208,-0.030753304111733857,0
209,-0.09697830110972605,0
210,-0.037259671008711984,0
211,0.023793397223216217,0
212,0.00734076248433075,0
213,-0.06511993482562031,0
214,-0.08562781136912181,0
215,-0.03599189762801468,0
216,-0.021371551668652636,0
217,-0.0723293364363844,0
218,-0.039072683762266525,0
219,-0.13187727664994012,0
220,0.24400213798937806,0
221,3.4558817706836975,0
222,6.862600783715066,0
223,-0.33552429533084227,0
224,-1.9224074198496455,0
225,1.481733965462865,0
226,-0.773608177074903,0
227,0.10882032620999861,0
228,-0.021884626314291233,0
229,-0.08088999964970431,0
230,0.042867385501501126,0
231,-0.049125090635730076,0
232,0.06597793201200473,0
233,0.008911657064395458,0
234,-0.0570227113599225,0
235,-0.03625810237351697,0
236,-0.06747535957921202,0
237,-0.007961629230381372,0
238,-0.0692664660091838,0
239,-0.08528123590237424,0
240,0.21740781794572228,0
241,3.505393496545012,0
242,6.783743188760353,0
243,-0.39308681711735816,0
244,-1.9365956288337027,0
245,1.482972421608836,0
246,-0.7884374068555283,0
247,0.18060909444551365,0
248,0.03045284422614066,0
249,-0.03629539470922603,0
250,0.0022296965137573125,0
251,-0.038279479123225234,0
252,0.019551124500180463,0
253,-0.05856986520482029,0
254,-0.03518420949229836,0
255,-0.04121841348036509,0
256,-0.03389639517923515,0
257,-0.06861843281425448,0
258,-0.10067668101638097,0
259,-0.033460424700904275,0
260,0.22014916879922408,0
261,3.4494371369425587,0
262,6.823086176218156,0
263,-0.27405334388681035,0
264,-1.971267387747663,0
265,1.6203189974587375,0
266,-0.798794637256742,0
267,0.20273594093047637,0
268,-0.00405459846318533,0
269,-0.12370915283214784,0
270,0.010278170685051363,0
271,-0.06856393947285094,0
272,0.042172416155260725,0
273,-0.03344942884728425,0
274,-0.01307774850386563,0
275,-0.036070534259025,0
276,0.0203132394878638,0
277,-0.04162836587612416,0
278,-0.07627408606574562,0
279,0.04114045123525945,0
280,0.27169640054065364,0
281,3.482580548489756,0
282,6.8997683197396675,0
283,-0.39398106835299496,0
284,-1.9753951138147956,0
285,1.532935784139311,0
286,-0.7467743651800847,0
287,0.06075233968844279,0
288,0.016166405019058694,0
289,-0.04270144264424248,0
290,-0.030897780272374997,0
291,0.027053311781904253,0
292,-0.03318787819912167,0
293,0.045501721462553456,0
294,-0.04842978088413077,0
295,-0.0704576954711953,0
296,-0.01129535552325354,0
297,-0.12284916761771367,0
298,-0.013327483403198637,0
299,0.007805072822693788,0
300,0.2813092889515574,0
301,3.485452865540974,0
302,6.8775872824135105,0
303,-0.2610543041812115,0
304,-1.951993991613079,0
305,1.6333459401457664,0
306,-0.6658605904004773,0
307,0.11976606330726798,0
308,0.008249953045363752,0
309,-0.06730433688932498,0
310,0.06698824005157071,0
311,0.030041369331163685,0
312,0.056423018578716067,0
313,0.18281950676383124,0
314,0.02835482976458988,0
315,0.015255247447564665,0
316,0.06985081704229962,0
317,-0.07206820590378313,0
318,0.026621549986357858,0
319,0.0751367349196197,0
320,0.31675401135474773,0
321,3.4584436446887477,0
322,6.885711109206315,0
323,-0.29922866992984,0
324,-1.8516477017070199,0
325,1.6502756907618117,0
326,-0.7332264747194269,0
327,0.16546309558751549,0
328,0.10600052901035562,0
329,-0.01063841529802137,0
330,0.001384989923636993,0
331,0.0409593480845637,0
332,-0.04969922555052896,0
333,0.0003828684305684461,0
334,-0.02933253638628062,0
335,0.014392299115986074,0
336,-0.010447766890745768,0
337,-0.037457947199885294,0
338,-0.03738816467728394,0
339,-0.07451491787390471,0
340,0.2800153466789008,0
341,3.640601231392987,0
342,6.851624079219291,0
343,-0.29350247599801854,0
344,-1.9572857432213464,0
345,1.528816839756252,0
346,-0.7225319598415292,0
347,0.09755675555930655,0
348,0.1620684515651486,0
349,0.0010343613091520834,0
350,0.006438217479599152,0
351,-0.03362837705022917,0
352,-0.1385408824508683,0
353,-0.057731615741627704,0
354,-0.016676281426533032,0
355,-0.04031602541386173,0
356,-0.05114730092726148,0
357,-0.06120740114816217,0
358,0.0617009426953057,0
359,0.0386334235628351,0
360,0.15146093615893264,0
361,3.5856112139891057,0
362,6.927046050697242,0
363,-0.20573328914689296,0
364,-1.976284065739395,0
365,1.5615398020084605,0
366,-0.6801290235233405,0
367,0.1789667821968752,0
368,0.04752079365882128,0
369,-0.04132191223173024,0
370,0.020798977198938105,0
371,0.0027221280364734257,0
372,0.0712344204897197,0
373,-0.05914129847991848,0
374,0.04907082681148031,0
375,-0.002316433195487414,0
376,0.019236046297943607,0
377,-0.07052784604975894,0
378,0.0033983781779928883,0
379,-0.04303148331079296,0
380,0.22743021501859953,0
381,3.5080227792809904,0
382,6.751140760719908,0
383,-0.3178593752809594,0
384,-1.9517535205164156,0
385,1.4301965878702496,0
386,-0.7790476121220129,0
387,0.11399785247745436,0
388,0.08007186472216637,0
389,-0.09534192001080621,0
390,0.06921741740341339,0
391,0.0002210614454372841,0
392,-0.01964119607293379,0
393,0.02954796728237687,0
394,-0.007751145039156363,0
395,-0.010724520656646919,0
396,-0.038656247483024424,0
397,-0.026043704789094377,0
398,-0.008110287517006418,0
399,-0.03910228062032091,0
400,0.2145323295890435,0
401,3.493939514896852,0
402,6.812113888249327,0
403,-0.3685915512455739,0
404,-1.8491737363280436,0
405,1.4813556517231574,0
406,-0.7522637842808623,0
407,0.08817429474225387,0
408,-0.014060711339087713,0
409,0.06001648359715709,0
410,0.04741174230593108,0
411,0.033994647643989774,0
412,3.735405538656672e-05,0
413,-0.011902926495444936,0
414,0.05802489886980047,0
415,-0.008066596650928938,0
416,0.07091624472976264,0
417,0.02104883036864275,0
418,0.0068691203572877856,0
419,0.023357519179549213,0
420,0.25974493150087263,0
421,3.4799380075719095,0
422,6.823932517633292,0
423,-0.38311549357232105,0
424,-1.863703326654314,0
425,1.5050825943764097,0
426,-0.7841134403675295,0
427,0.14965468570039772,0
428,0.0072193949249890615,0
429,-0.055925201148527136,0
430,0.06069530617054043,0
431,-0.0389149104131699,0
432,-0.0368728359794073,0
433,0.0929268745479539,0
434,0.05184728338231036,0
435,0.08587266550498707,0
436,0.13035878067187284,0
437,0.04226655710791799,0
438,-0.06271654439276979,0
439,-0.005176062829470043,0
440,0.40462880833615955,0
441,3.5737572964480226,0
442,6.880622081659138,0
443,-0.3245192152096738,0
444,-1.838766266967566,0
445,1.570947640269093,0
446,-0.6800130341192879,0
447,0.1407858484230515,0
448,0.13109373977680328,0
449,-0.008052287694276256,0
450,0.08082536241611275,0
451,0.07290763624426583,0
452,0.07177446646807314,0
453,0.1003977737278737,0
454,0.009970485163944526,0
455,0.12036587711578295,0
456,-0.01151230270042837,0
457,0.13943260821493855,0
458,0.07324887287685143,0
459,0.08050043415730052,0
460,0.4634462019159152,0
461,3.7021142475125997,0
462,6.959453682910262,0
463,-0.2594882747005106,0
464,-1.8566261626454517,0
465,1.5676609836387072,0
466,-0.6839377923010987,0
467,0.22177017053780043,0
468,0.09959756421977879,0
469,-0.03796497827983553,0
470,0.1421181095421557,0
471,0.005858915776246289,0
472,0.10792352537731345,0
473,0.010138788987863384,0
474,0.05742359276390856,0
475,0.062185796234535844,0
476,0.08391898703934877,0
477,0.031163035769230345,0
478,0.05804432305230995,0
479,0.08431961944548766,0
480,0.3970847490628559,0
481,3.683293738121653,0
482,6.972184051453337,0
483,-0.2511154274922422,0
484,-1.7907168420060129,0
485,1.5930867327097304,0
486,-0.6818670418996162,0
487,0.2099569176551143,0
488,0.16293999033757148,0
489,0.05161319897123458,0
490,0.0990493096133626,0
491,0.09282785518146368,0
492,0.05095306588217542,0
493,0.060551682459699024,0
494,0.055887100354914565,0
495,0.12487648188547998,0
496,0.03197997428324809,0
497,0.15399370565765869,0
498,0.03400987953217552,0
499,0.08351570581143405,0
500,0.34337971570455184,0
501,3.578475630202578,0
502,6.915117097944308,0
503,-0.2468924353115018,0
504,-1.8479682448678165,0
505,1.6665188088228393,0
506,-0.659126425845284,0
507,0.25911972660714744,0
508,0.10075344207708793,0
509,0.16735339286185782,0
510,0.06867315700188212,0
511,0.12968447347992884,0
512,0.09332513888233053,0
513,0.024921793105996806,0
514,0.16248340062958572,0
515,0.008931158826820634,0
516,0.06330320258870836,0
517,0.029212330269711553,0
518,0.12643104870840122,0
519,0.01945912399772197,0
520,0.3813202347942787,0
521,3.710781958064023,0
522,6.935511696936063,0
523,-0.2696290568877377,0
524,-1.7537187469390954,0
525,1.687597167831654,0
526,-0.6547599555950779,0
527,0.17910191453992702,0
528,0.1068305453591889,0
529,0.03835320418563298,0
530,0.09868597488571869,0
531,0.009495376273913149,0
532,0.03271704193485957,0
533,0.13371503044081873,0
534,0.06500376145087355,0
535,-0.001516183280458057,0
536,0.0690138395323339,0
537,0.15771412093801052,0
538,0.04457962116720691,0
539,0.010845251416804084,0
540,0.2891159848556552,0
541,3.5610743981011406,0
542,6.959691039117271,0
543,-0.3905005743370681,0
544,-1.8566498925256463,0
545,1.7529822365119812,0
546,-0.590795776900194,0
547,0.1292918376108166,0
548,0.04635926016033941,0
549,0.05231869830736783,0
550,0.03710980632498467,0
551,0.0014797145968556275,0
552,0.007794818346732468,0
553,0.02591945922759535,0
554,0.03481033702470189,0
555,0.0070361481140005355,0
556,0.03950554988252229,0
557,-0.07000325980352615,0
558,0.087928200145792,0
559,0.01827493759392188,0
560,0.3559152330332812,0
561,3.5930893172001106,0
562,6.800494959282615,0
563,-0.3484440777336021,0
564,-1.9293446231229567,0
565,1.5080131871692777,0
566,-0.6966678884301164,0
567,0.06072395877748327,0
568,0.10196840957436527,0
569,0.0009029951438457584,0
570,0.01267850269899013,0
571,-0.03419207073809818,0
572,-0.06986437277770995,0
573,0.03539909389602863,0
574,0.016767988945779293,0
575,0.07301915673153743,0
576,0.1133907789762315,0
577,-0.0778260681090127,0
578,-0.07879555931824858,0
579,0.016147877417799394,0
580,0.24635594874237063,0
581,3.4646308428908363,0
582,6.857725278640449,0
583,-0.4615608319814387,0
584,-1.781517585148637,0
585,1.5317989013643247,0
586,-0.8034190383662069,0
587,0.09875359657847022,0
588,0.03619418310734791,0
589,-0.006192544025704946,0
590,-0.008829759419915761,0
591,-0.01902266101252572,0
592,-0.020735995810952892,0
593,-0.00027089427387471526,0
594,0.0018484315904918787,0
595,-0.051070947437546595,0
596,-0.05138285749640974,0
597,-0.08462242022913898,0
598,-0.04802993983635163,0
599,-0.03311894866264617,0
600,0.30333238856608136,0
601,3.394268571910137,0
602,6.763888378680815,0
603,-0.5519991589499507,0
604,-1.915436533234803,0
605,1.5241598402854366,0
606,-0.7791688262248239,0
607,0.022509594912848027,0
608,-0.022535956594837113,0
609,-0.10365416172668543,0
610,-0.019769882774531886,0
611,-0.10007534707606909,0
612,-0.002967294397697197,0
613,-0.061797007143979794,0
614,-0.053162074785357435,0
615,-0.051657955069478706,0
616,-0.05489412928501388,0
617,-0.06391500996866747,0
618,-0.057994924686229105,0
619,-0.05436999138069449,0
620,0.26818994550812447,0
621,3.533649906007548,0
622,6.753855823624254,0
623,-0.5075232178922569,0
624,-1.9292165435849735,0
625,1.405894521403602,0
626,-0.8047097183539362,0
627,0.06626424907893315,0
628,-0.08992085772590602,0
629,-0.2246213973509661,0
630,0.048707122079594586,0
631,-0.043014777911154704,0
632,0.04286671066933552,0
633,-0.08111628672727014,0
634,-0.10694642183669635,0
635,-0.1418505367641445,0
636,-0.05833877265065534,0
637,0.006605724873352592,0
638,-0.14446287478827657,0
639,-0.10126696216128953,0
640,0.2858664929769817,0
641,3.4966809928399263,0
642,6.729589168072617,0
643,-0.5407522478430542,0
644,-1.9493945920853606,0
645,1.492358589796143,0
646,-0.7198219680667662,0
647,0.17357653832123873,0
648,-0.005786906307083145,0
649,-0.15666913029892351,0
650,-0.07805708759465699,0
651,-0.14216513012482557,0
652,-0.08897155442438885,0
653,-0.02656494019383484,0
654,-0.09330259626758998,0
655,-0.0206285745179191,0
656,-0.14499553332079146,0
657,-0.08647423418730972,0
658,0.028579097831378825,0
659,0.02087425711585339,0
660,0.31152529963806985,0
661,3.4968119589329216,0
662,6.6992456624480115,0
663,-0.5438734633883906,0
664,-1.8696993051931414,0
665,1.422258784038447,0
666,-0.7699689495438112,0
667,0.14949484529827198,0
668,-0.0328254789584781,0
669,-0.056994776487745404,0
670,-0.0343337970628614,0
671,-0.06778376363666282,0
672,-0.1549545982275986,0
673,0.0387456311192943,0
674,-0.04717669555600698,0
675,-0.1287220722996218,0
676,-0.046866905350600355,0
677,-0.04155412904124153,0
678,-0.12077150959936381,0
679,-0.032500460672279394,0
680,0.23826641103504362,0
681,3.5647309423044358,0
682,6.802686706114114,0
683,-0.481368485767055,0
684,-1.9170468316133908,0
685,1.5703605869553428,0
686,-0.8980868758355944,0
687,0.11788464388353682,0
688,-0.06481291820972968,0
689,-0.13456923812098326,0
690,-0.0431216442521388,0
691,-0.055857116920424374,0
692,-0.03302730102273052,0
693,-0.07304883981656148,0
694,-0.05696482480992007,0
695,-0.07486103456644702,0
696,-0.0733624351566853,0
697,-0.07302992194382374,0
698,0.00040083964042063325,0
699,-0.021804625228201924,0
700,0.2362581054000917,0
701,3.5166251384112672,0
702,6.702306857668529,0
703,-0.4817709076040867,0
704,-1.9297914270709444,0
705,1.4855655187248378,0
706,-0.751047820764009,0
707,0.07713664908076637,0
708,-0.020560888888307975,0
709,-0.1303988069192361,0
710,0.07824866387889497,0
711,-0.04832583573913283,0
712,-0.12869189144923637,0
713,-0.054256517891495895,0
714,0.0197961974640584,0
715,-0.024283074609260102,0
716,-0.042067542904582284,0
717,0.09093549171428414,0
718,-0.013449239931201786,0
719,0.11911315899776229,0
720,0.35877406713307247,0
721,3.5792932187708812,0
722,6.889867063453045,0
723,-0.4127493324621981,0
724,-1.800333137229413,0
725,1.5740539173977486,0
726,-0.7801871946810919,0
727,0.1091687428862694,0
728,0.04698024337269423,0
729,0.03264638728944499,0
730,0.06580715950194278,0
731,-0.06573169872623634,0
732,0.04289087208805692,0
733,-0.03841533731490608,0
734,-0.0021058742112346623,0
735,-0.07033519305322639,0
736,-0.10830166904816685,0
737,-0.048030982889901805,0
738,-0.05170883197900741,0
739,-0.046199162096520856,0
740,0.2947675971084998,0
741,3.534437701924225,0
742,6.8320808204979455,0
743,-0.44606381341856005,0
744,-1.7942039876269626,0
745,1.4939245472177463,0
746,-0.8426313211265991,0
747,0.09611075630575484,0
748,0.012589333187330905,0
749,-0.13721544192992755,0
750,-0.06934757286649293,0
751,-0.09757949943685129,0
752,-0.06050199811639399,0
753,-0.0033550085941243916,0
754,-0.021306171362890716,0
755,-0.11423054842616454,0
756,-0.020914173462442256,0
757,-0.01958002180427172,0
758,-0.12035789236598263,0
759,-0.045943945806187096,0
760,0.19828131498265894,0
761,3.5091191424084562,0
762,6.757721013230659,0
763,-0.4297647687462167,0
764,-1.8944283286415702,0
765,1.5136162781052278,0
766,-0.8348004039571894,0
767,0.10181895323767792,0
768,-0.0896882582437631,0
769,-0.0686996221804698,0
770,-0.037902400068415394,0
771,-0.09809312588922649,0
772,-0.1017841892721123,0
773,-0.1424591886054232,0
774,-0.028272674778431664,0
775,0.006060620941591828,0
776,-0.03500839875748239,0
777,-0.07596573384887338,0
778,-0.13982508280340566,0
779,-0.07193396793439827,0
780,0.09228269353470334,0
781,3.520643985718359,0
782,6.801783311806511,0
783,-0.5723070018701102,0
784,-1.8596751746224833,0
785,1.4095664819015188,0
786,-0.8323555261817337,0
787,0.09514762937020928,0
788,-0.030223702083685695,0
789,-0.09741180314106461,0
790,-0.11475310560416534,0
791,-0.09795758952866888,0
792,-0.10422271255639275,0
793,0.03666247918121664,0
794,-0.1173108143275649,0
795,-0.07456149055308997,0
796,-0.08950152909318307,0
797,-0.004133873960922199,0
798,-0.05964593383592152,0
799,-0.07445732808975568,0
800,0.23056445378701496,0
801,3.5181193965434447,0
802,6.7086426703886515,0
803,-0.4121806599180477,0
804,-1.895153262205248,0
805,1.5333735037777334,0
806,-0.8762443737232016,0
807,0.11776109869407325,0
808,0.04134939963535411,0
809,-0.07243739149469913,0
810,-0.04663634328521016,0
811,0.006619011732311858,0
812,-0.002495045565817172,0
813,-0.06550142551620622,0
814,-0.05738947859544696,0
815,0.007022348280411768,0
816,-0.11326356640163421,0
817,-0.02896835343694758,0
818,0.012530747737879343,0
819,0.02152327569257714,0
820,0.3319414133282079,0
821,3.6093058152517403,0
822,6.8860615959277895,0
823,-0.47069861514733197,0
824,-1.8124974061620882,0
825,1.4943710375892476,0
826,-0.8177065075472978,0
827,0.13282756727715977,0
828,-0.019514597574118768,0
829,-0.020947194395432744,0
830,-0.07451246515374124,0
831,-0.050892619433922495,0
832,-0.06455961330214402,0
833,-0.0859174943111564,0
834,0.00585788322641153,0
835,0.010315866791533228,0
836,-0.13320672477363504,0
837,-0.06423647428250011,0
838,0.027906902810259412,0
839,-0.03837906922945074,0
840,0.22343490438625926,1
841,2.0635015643451884,1
842,3.810016400844649,1
843,5.409978090351078,1
844,5.970717240394403,1
845,2.271622655021309,1
846,-0.712595941512603,1
847,-1.4958426572185801,1
848,-1.096012137293672,1
849,0.6486440562831614,1
850,0.7509826587829358,1
851,-0.2610954756997953,1
852,-0.5097423804323206,1
853,-0.027902267295932887,1
854,-0.056185576239887416,1
855,-0.019371300082624332,1
856,-0.08847242431933414,1
857,-0.11000196930675718,1
858,-0.013047585767350336,1
859,-0.03760529306758248,1
860,-0.08528197194803681,1
861,-0.14811478877227832,1
862,-0.09698912701384316,1
863,-0.07493741185610692,1
864,-0.1417835121887033,1
865,-0.11764999726416636,1
866,-0.11874196445983326,1
867,-0.2437551689410794,1
868,-0.18258282685530847,1
869,-0.19024063234221145,1
870,0.09829181440507093,1
871,3.542785912844985,1
872,6.821307950518782,1
873,-0.5887791517806027,1
874,-1.8891107210888805,1
875,1.529748128048572,1
876,-0.8283751077569796,1
877,0.1423883253893587,1
878,0.03692608440934245,1
879,-0.013021181640471533,1
880,0.057057160789592234,1
881,-0.038971689768286986,1
882,0.0037058044927931813,1
883,-0.018476905668137852,1
884,0.001026577950290865,1
885,0.06759860200002582,1
886,-0.059414281859765605,1
887,-0.06976901886210643,1
888,-0.12071568686826842,1
889,-0.04068873910763149,1
890,0.2944900319328246,1
891,3.514577717731949,1
892,6.791344687706689,1
893,-0.5565764688637843,1
894,-1.8845662804273122,1
895,1.477414045739061,1
896,-0.7807585557591378,1
897,0.17099801611523252,1
898,-0.007065749263149963,1
899,-0.11511251878015157,1
900,0.0005182953244656646,1
901,-0.08921263229822218,1
902,0.04851061735536535,1
903,0.02870634973011859,1
904,-0.03948350929784947,1
905,-0.0889361876310577,1
906,-0.05537030389633252,1
907,0.01876670711769067,1
908,-0.11124990298483706,1
909,-0.17781946447122732,1
910,0.28553173214738126,1
911,3.524954380930849,1
912,6.774819805639787,1
913,-0.6069561793581648,1
914,-1.9026045539053384,1
915,1.4924334595276594,1
916,-0.74988177990298,1
917,0.11182065762649658,1
918,-0.03776708777832809,1
919,-0.08777575807978519,1
920,-0.000287096981326191,1
921,-0.000983951369250273,1
922,-0.07912089971331414,1
923,-0.05352675642539562,1
924,0.024303458162475776,1
925,-0.0860321540901737,1
926,-0.0516006470692106,1
927,-0.1239039936650387,1
928,-0.05104866414618915,1
929,-0.10116935978821462,1
930,0.20947627768567015,1
931,3.6405532280353166,1
932,6.715056413787193,1
933,-0.6594713814176705,1
934,-1.8356633153131408,1
935,1.496741363923278,1
936,-0.816106014649324,1
937,0.0263286100834354,1
938,0.016855201029501894,1
939,-0.11540333923792984,1
940,0.09790880543813889,0
941,3.5655019562626746,0
942,6.67892732110281,0
943,-0.5517877996281154,0
944,-1.8278834659741456,0
945,1.5284415076424716,0
946,-0.793618490846499,0
947,0.1827571118439558,0
948,-0.07799528488720711,0
949,0.02242050070829489,0
950,0.06732873463297206,0
951,0.06277872379735538,0
952,-0.026018917312503206,0
953,-0.048593489579651164,0
954,-0.0006994217657383204,0
955,-0.047834834951739194,0
956,-0.050356141099411264,0
957,-0.11558667068916295,0
958,-0.031962366132222815,0
959,-0.0996000425934434,0
960,0.29675788147397986,0
961,3.685834636495235,0
962,6.81650024565922,0
963,-0.6425842255859497,0
964,-1.795353353026122,0
965,1.4812985419751166,0
966,-0.7314106217834555,0
967,0.21461097383130995,0
968,0.0057992922439231535,0
969,-0.06543474116012069,0
970,0.10851378059901107,0
971,0.010690503438315943,0
972,-0.10634067854251555,0
973,-0.05423047124025465,0
974,-0.024155454750183256,0
975,-0.0351472935526885,0
976,-0.07544590054150796,0
977,-0.007642880423563252,0
978,-0.07757106162028744,0
979,-0.06291875176536194,0
980,0.28788407318263315,0
981,3.8181102267633413,0
982,6.774919188331733,0
983,-0.5155441499782689,0
984,-1.8443868970123052,0
985,1.5106756005639994,0
986,-0.8562799467274578,0
987,0.1438749860303424,0
988,-0.05463449139473417,0
989,-0.05730083139900297,0
990,0.05663809637745867,0
991,-0.039960408173699176,0
992,-0.010233919618787625,0
993,-0.052302407364260714,0
994,-0.02622517567587092,0
995,-0.0622444343639353,0
996,-0.06228938894979963,0
997,0.015688629777864352,0
998,-0.08059420465902717,0
999,-0.031466660111741825,0
1000,0.30460696432257717,0
1001,3.719913935604487,0
1002,6.792866342377783,0
1003,-0.5531969522531366,0
1004,-1.7882057546741565,0
1005,1.464837528061848,0
1006,-0.743089236980694,0
1007,0.149582733965509,0
1008,0.02202934835915627,0
1009,-0.024859504267894975,0
1010,-0.016734577983045368,0
1011,-0.0014016109697758232,0
1012,-0.009934028127762824,0
1013,0.007270621694795214,0
1014,0.0027383328261094617,0
1015,-0.035098016625631695,0
1016,-0.015315779851400785,0
1017,-0.04075556942396112,0
1018,-0.05818652671065622,0
1019,0.04743996499061902,0
1020,0.26076022226002105,0
1021,3.6768687319581494,0
1022,6.857554129898644,0
1023,-0.5556214494053967,0
1024,-1.8143125811673717,0
1025,1.5300286929869074,0
1026,-0.7723322409300811,0
1027,0.0925420983136343,0
1028,0.007570448072988973,0
1029,-0.05593719703048614,0
1030,0.021031222937688495,0
1031,-0.05069269391913897,0
1032,-0.04699646557674128,0
1033,-0.08480733903051024,0
1034,-0.031347159531452,0
1035,-0.06692640135551813,0
